task,method,eval_strength,seed,final_fidelity,final_infidelity,pulse_energy,design_seconds,resource_profile,training_strengths
H,beam_horizon,0.12,1010,0.9995267386325327,0.0004732613674672814,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1011,0.9975686964850101,0.00243130351498988,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1012,0.99369465688835,0.006305343111649986,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1013,0.9960697397596678,0.003930260240332162,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1014,0.9955811224154343,0.004418877584565717,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1015,0.9977546789811199,0.0022453210188800865,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1016,0.9980154405122155,0.001984559487784532,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1017,0.9958917836838347,0.004108216316165314,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1018,0.9977537175824267,0.0022462824175732976,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1019,0.9980253691300414,0.001974630869958638,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1020,0.9994943900317763,0.0005056099682236859,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1021,0.9968681360579721,0.0031318639420279126,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1022,0.9910859132634728,0.00891408673652716,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1023,0.9973041770806709,0.002695822919329127,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1024,0.9935905269228424,0.006409473077157557,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1025,0.9996153559769166,0.0003846440230833581,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1026,0.9977811833266275,0.0022188166733725367,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1027,0.9963764318499857,0.0036235681500143,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1028,0.9994998718343978,0.0005001281656021872,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1029,0.998143566981673,0.0018564330183270528,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1030,0.9976911947958933,0.002308805204106701,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1031,0.9970069918569706,0.0029930081430293853,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1032,0.9960637062575108,0.003936293742489161,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1033,0.990647389298721,0.009352610701279018,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1034,0.9965024193188976,0.003497580681102397,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1035,0.9979137349327954,0.0020862650672045513,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1036,0.9942043270018643,0.005795672998135659,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1037,0.9972587228776926,0.0027412771223074284,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1038,0.9936928562396168,0.006307143760383216,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1039,0.99713744860444,0.00286255139556002,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1040,0.9918130394879738,0.008186960512026165,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1041,0.9975614918206814,0.002438508179318566,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1042,0.9955843968271325,0.004415603172867488,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1043,0.999200780501413,0.0007992194985869672,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1044,0.9946278959937968,0.005372104006203249,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1045,0.9967286924308196,0.0032713075691803706,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1046,0.9989621959260303,0.0010378040739696948,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1047,0.9955927133310546,0.004407286668945409,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1048,0.9903164707957799,0.00968352920422011,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1049,0.9940265691568683,0.005973430843131733,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1050,0.9984720447423281,0.001527955257671909,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1051,0.9987289729574851,0.0012710270425149162,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1052,0.990312779016673,0.009687220983326972,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1053,0.9960905942614334,0.003909405738566574,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1054,0.991572743053893,0.00842725694610702,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1055,0.9975179833843199,0.0024820166156801493,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1056,0.9961612290167959,0.003838770983204065,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1057,0.9973045205923652,0.0026954794076348154,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1058,0.9958304804551068,0.0041695195448931965,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1059,0.9978743844904445,0.0021256155095554785,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1060,0.9975206063829396,0.002479393617060399,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1061,0.9941019125922974,0.00589808740770259,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1062,0.9972087294219953,0.0027912705780046565,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1063,0.9992055621713182,0.0007944378286818266,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1064,0.9976312594717872,0.002368740528212787,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1065,0.9924337574472962,0.0075662425527037724,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1066,0.9979109303544869,0.002089069645513142,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1067,0.9977491016337064,0.0022508983662935522,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1068,0.9974512623542507,0.002548737645749255,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1069,0.9981579488254362,0.001842051174563819,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1070,0.9969403231144852,0.003059676885514784,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1071,0.9979785135221715,0.0020214864778285158,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1072,0.9974832980606683,0.0025167019393317336,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1073,0.9968773604717518,0.0031226395282482056,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1074,0.9957717968941293,0.004228203105870687,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1075,0.9928668147765136,0.007133185223486382,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1076,0.9972469654300118,0.002753034569988211,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1077,0.9988473355057392,0.0011526644942607689,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1078,0.99262223719237,0.007377762807630028,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1079,0.9988429914052808,0.0011570085947192332,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1080,0.9974767895303613,0.0025232104696386592,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1081,0.9990999384752604,0.0009000615247396482,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1082,0.9994912393935302,0.0005087606064697603,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1083,0.9912789349183747,0.00872106508162529,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1084,0.9994352756713007,0.0005647243286992509,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1085,0.9988876976926058,0.0011123023073942306,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1086,0.9986410781536191,0.0013589218463808672,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1087,0.9967842146845771,0.003215785315422881,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1088,0.9994605481358732,0.0005394518641268498,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1089,0.9979173796928384,0.0020826203071615534,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1090,0.9981452219747659,0.0018547780252341495,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1091,0.9979237873201343,0.0020762126798656855,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1092,0.9990917180262748,0.0009082819737251668,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1093,0.9971999388203966,0.002800061179603408,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1094,0.9965404603007852,0.003459539699214753,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1095,0.9984484083813427,0.0015515916186572554,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1096,0.9931737266631535,0.006826273336846489,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1097,0.9950746849456751,0.004925315054324919,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1098,0.9990172588359868,0.000982741164013201,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1099,0.9991432153072027,0.0008567846927972633,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1100,0.997632957350946,0.002367042649053963,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1101,0.9978204839324403,0.002179516067559728,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1102,0.9963260898091783,0.0036739101908217497,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1103,0.9987561135196037,0.0012438864803963057,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1104,0.9988382637806035,0.0011617362193965253,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1105,0.9995080816211064,0.0004919183788936188,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1106,0.9990769540490151,0.0009230459509849132,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1107,0.9991678856950715,0.0008321143049284663,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1108,0.9907966496842029,0.00920335031579711,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1109,0.9988478145880135,0.0011521854119864727,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1110,0.9978007156905091,0.002199284309490901,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1111,0.9985058419708516,0.001494158029148429,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1112,0.9961805789206055,0.0038194210793944805,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1113,0.9971275321332077,0.0028724678667922943,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1114,0.9979827017238075,0.0020172982761924585,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1115,0.9957587312964097,0.004241268703590317,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1116,0.9910645166856162,0.008935483314383763,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1117,0.9966889487495623,0.0033110512504377354,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1118,0.9982380885353195,0.0017619114646805212,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1119,0.9991330078213699,0.0008669921786300661,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1120,0.9980886854278275,0.0019113145721725289,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1121,0.9978270775096091,0.002172922490390916,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1122,0.998221267578107,0.00177873242189297,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1123,0.9987361969204577,0.001263803079542325,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1124,0.9987925154248538,0.0012074845751461893,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1125,0.9919496452908845,0.008050354709115526,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1126,0.9956066399746637,0.004393360025336301,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1127,0.9955067136083167,0.004493286391683338,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1128,0.9976202974717343,0.0023797025282656925,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
